user,vault,block,position,lpvalue,lpvalueusd
0xA1B2bb4DCB776CcF722103319eb5c221c3cDbD54,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6241161,250,99.65255458260107,99.65255458260107
0xa1Cc3D0e19ec6C44C579a4BA7557fFF88EA0C687,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6632847,385,226.90647455159123,226.90647455159123
0xA1eB8bF40876a50476ACa016e066131cA4fFAa7C,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6689775,183,3.288499631182482,3.288499631182482
0xA1eB8bF40876a50476ACa016e066131cA4fFAa7C,0x067E0764cCDc91CF645310C697903c1811eb257b,6689775,183,3.4731963082250044,3.4731963082250044
0xA1eB8bF40876a50476ACa016e066131cA4fFAa7C,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6689785,250,3.3217518194200357,3.3217518194200357
0xa23712F42eE9ae1971Bc0b233887c1831A4C69CB,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6245411,385,1496.8652412118809,1496.8652412118809
0xA252bd92293B0eb9BEB1C2cF72F794F8a3a54348,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6284368,250,0.33217518194270457,0.33217518194270457
0xA252bd92293B0eb9BEB1C2cF72F794F8a3a54348,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6880532,183,6296.280975666751,6296.280975666751
0xA252bd92293B0eb9BEB1C2cF72F794F8a3a54348,0x067E0764cCDc91CF645310C697903c1811eb257b,6880532,183,6649.907949775166,6649.907949775166
0xA30305e3300fAeFcF76cf921fEa11D0A73745fbC,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6364062,385,205.38174969294226,205.38174969294226
0xA30305e3300fAeFcF76cf921fEa11D0A73745fbC,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6442581,183,147.9824834032117,147.9824834032117
0xA30305e3300fAeFcF76cf921fEa11D0A73745fbC,0x067E0764cCDc91CF645310C697903c1811eb257b,6442581,183,156.29383387012518,156.29383387012518
0xA3746EEeFB1E0B1604d1ED82eA7a0a90CB5a6ad0,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6873954,250,32.553167830316355,32.553167830316355
0xA3869484625e70dfAE2169747aA8511Ade2eeE15,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6244229,250,7468.294615602067,7468.294615602067
0xA3869484625e70dfAE2169747aA8511Ade2eeE15,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6244252,385,7795.836807485963,7795.836807485963
0xa3dF90Bf8E8183A74b537B27e3955BA7D8De199c,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6290323,250,993.8681443704747,993.8681443704747
0xA465a882bec1a2E052e6B110e166b08FE90E2b45,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6641846,385,199.70161396635433,199.70161396635433
0xA47E21BeFA69F9f0D093749581872faD441984F3,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6239557,385,6333.650289657459,6333.650289657459
0xa5c4422fE6FA827E58d88807482c011dC09A1461,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6647124,385,226.60752003966562,226.60752003966562
0xa5c4422fE6FA827E58d88807482c011dC09A1461,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6647132,250,1.6608759097100179,1.6608759097100179
0xa6Ef3C760287b2d1Fa6d86C85837D1c4E30E68e6,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6620592,385,2948.8873056349094,2948.8873056349094
0xa6Ef3C760287b2d1Fa6d86C85837D1c4E30E68e6,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6620932,385,5180.283782648186,5180.283782648186
0xa716c2ef62B60cF82B8119947030ea7E26A39908,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6361748,250,429.5025102510106,429.5025102510106
0xA7823B235AF28891D533Ff39d5575f17e92Fb065,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6459549,183,448.43176788852026,448.43176788852026
0xA7823B235AF28891D533Ff39d5575f17e92Fb065,0x067E0764cCDc91CF645310C697903c1811eb257b,6459549,183,473.6176783943188,473.6176783943188
0xA7823B235AF28891D533Ff39d5575f17e92Fb065,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6459582,183,119.58180477027207,119.58180477027207
0xA7823B235AF28891D533Ff39d5575f17e92Fb065,0x067E0764cCDc91CF645310C697903c1811eb257b,6459582,183,126.29804757181834,126.29804757181834
0xa8313408C762F888b6a162b10B83b1148d5220ad,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6406513,183,1373.098073274649,1373.098073274649
0xa8313408C762F888b6a162b10B83b1148d5220ad,0x067E0764cCDc91CF645310C697903c1811eb257b,6406513,183,1450.217331243404,1450.217331243404
0xa8b4C7F8B3d91b324F815252da74884E68FB4C4C,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6301302,250,48347.43338129474,48347.43338129474
0xa95be2ebb635Fe1212baf0c7d30741D7a6Af8973,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6246104,385,1089.6891959691043,1089.6891959691043
0xa96e515Efda4E2e316F1F17B53397c91349a6D69,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6244022,250,13888.908707359053,13888.908707359053
0xa96e515Efda4E2e316F1F17B53397c91349a6D69,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6244059,385,5141.718650609773,5141.718650609773
0xa96e515Efda4E2e316F1F17B53397c91349a6D69,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6374412,385,10272.077029766371,10272.077029766371
0xa96e515Efda4E2e316F1F17B53397c91349a6D69,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6588628,385,20558.8028306171,20558.8028306171
0xA989211Afe9d26302588559565419092b81cDd4C,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6262571,183,302.5419660687883,302.5419660687883
0xA989211Afe9d26302588559565419092b81cDd4C,0x067E0764cCDc91CF645310C697903c1811eb257b,6262571,183,319.53406035670037,319.53406035670037
0xA9a4508FCc3879AF51Ac94C43c0b4E338539e361,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6274248,250,9955.954553165733,9955.954553165733
0xab02D091d01311BB8A9B814e7230050CaD878917,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6073117,250,3.6539270013620393,3.6539270013620393
0xabE21a7537cfF588e6209492aFCa65d635A3b313,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6281692,250,2432.8510325432344,2432.8510325432344
0xabE21a7537cfF588e6209492aFCa65d635A3b313,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6378356,183,176.08420752422563,176.08420752422563
0xabE21a7537cfF588e6209492aFCa65d635A3b313,0x067E0764cCDc91CF645310C697903c1811eb257b,6378356,183,185.9738750495025,185.9738750495025
0xabE21a7537cfF588e6209492aFCa65d635A3b313,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6628585,183,155.15739168942804,155.15739168942804
0xabE21a7537cfF588e6209492aFCa65d635A3b313,0x067E0764cCDc91CF645310C697903c1811eb257b,6628585,183,163.87171672443432,163.87171672443432
0xaC544451Cfbef383Dbc9707687368187bd3b87Fa,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6780223,250,9.633080276318102,9.633080276318102
0xACf61Fd6D3E5db006823dFE041De1208aF0bedf3,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6330701,385,205.0827951810166,205.0827951810166
0xADE9E683Cfa84d4c47D74DE76AFe8c4d7042EB2b,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6555187,183,3716.004583236205,3716.004583236205
0xADE9E683Cfa84d4c47D74DE76AFe8c4d7042EB2b,0x067E0764cCDc91CF645310C697903c1811eb257b,6555187,183,3924.711828294255,3924.711828294255
0xAf72E36d1d16aE80b6811a99909cb92396d18777,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6265282,183,736.3249628729502,736.3249628729502
0xAf72E36d1d16aE80b6811a99909cb92396d18777,0x067E0764cCDc91CF645310C697903c1811eb257b,6265282,183,777.6802279234714,777.6802279234714
0xafA1EF741b463d39B51C319dc9aDd2409Db5372F,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6500423,385,8242.773802814854,8242.773802814854
0xB012DBFD5988989F71a4455Ab478648eD8092159,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6071025,250,3354.969337614236,3354.969337614236
0xB012DBFD5988989F71a4455Ab478648eD8092159,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6194534,183,298.9545119256802,298.9545119256802
0xB012DBFD5988989F71a4455Ab478648eD8092159,0x067E0764cCDc91CF645310C697903c1811eb257b,6194534,183,315.74511892954587,315.74511892954587
0xB012DBFD5988989F71a4455Ab478648eD8092159,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6837744,385,117.78807769871798,117.78807769871798
0xB012DBFD5988989F71a4455Ab478648eD8092159,0x83886Af55Dac462Dc7840cdb0157bB3e7d8A6ac4,6885763,2,36.12029281912344,36.12029281912344
0xB012DBFD5988989F71a4455Ab478648eD8092159,0xFf5C03ADf31865A4a8E6C0e59eDb4178C9BCC32E,6885763,2,30.850263473372745,30.850263473372745
0xB012DBFD5988989F71a4455Ab478648eD8092159,0xaC9dAdf209F14f46Fe103C6E5C787130a6129205,6885763,2,31.471319506311865,31.471319506311865
0xB012DBFD5988989F71a4455Ab478648eD8092159,0x08ccF72358B44D9d45438Fc703962A0a2FD5c978,6885763,2,9500005442.356771,9500005442.356771
0xB012DBFD5988989F71a4455Ab478648eD8092159,0xCEb6264CdCcDDd8c9631212Dc7112304F9393818,6885763,2,9500000000,9500000000
0xB012DBFD5988989F71a4455Ab478648eD8092159,0xf9B484901BCA34A8615c90E8C4933f1Bd553B639,6885763,2,6325287621641.535,6325287621641.535
0xB012DBFD5988989F71a4455Ab478648eD8092159,0xeAaD8f5F1901D2f92B747650c0f941Bfa3413dAF,6885763,2,30.823053608605527,30.823053608605527
0xB012DBFD5988989F71a4455Ab478648eD8092159,0xEd487e254b1ED41Db4d1Ed457774827d01dfF56F,6885763,2,31.11272223590115,31.11272223590115
0xb2A14E9a545078C742a484dEd4b37fCecB6A6210,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6501728,183,41.25572264574386,41.25572264574386
0xb2A14E9a545078C742a484dEd4b37fCecB6A6210,0x067E0764cCDc91CF645310C697903c1811eb257b,6501728,183,43.57282641227732,43.57282641227732
0xB2efF7c3b7ae39Cf2eD09B1500c35b28B8a093a6,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6827089,250,0.3321751819420036,0.3321751819420036
0xb399254f4744D91058beeC7Ed6E1062AAe71B126,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6579011,385,5145.605059264808,5145.605059264808
0xb3B45CbC7B4650035a15C4E858bF7C21667A4741,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6597204,250,228715.56759916517,228715.56759916517
0xB5311B189Ea1EbdDf12ae6F14322cD048CA00775,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6510024,385,1636.1780437692478,1636.1780437692478
0xB5788a5e33EBF5c4760F640E9B9916d61712E896,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6566156,385,205.0827951810166,205.0827951810166
0xB5788a5e33EBF5c4760F640E9B9916d61712E896,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6753409,250,3.3217518194200357,3.3217518194200357
0xB603954aD38E94cCfF94d1F5D98495b89bB004Ce,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6272506,385,821.8259532836947,821.8259532836947
0xb6256E166B01855B3367D3BAe35081445f16c77B,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6565929,385,246.03956331483477,246.03956331483477
0xb6256E166B01855B3367D3BAe35081445f16c77B,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6753189,250,0.3321751819420036,0.3321751819420036
0xb625a4533Ef2Df59d0A204091e9b3ac7ebB310e2,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6566665,385,287.5942404725043,287.5942404725043
0xb625a4533Ef2Df59d0A204091e9b3ac7ebB310e2,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6646278,250,3.3217518194200357,3.3217518194200357
0xb62F80B005049725Ff707174A6FFa7B4103fB434,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6299832,250,993.5359691885326,993.5359691885326
0xb6499e132fD81bFDa45656cAd30d9B0C67aCCB74,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6612630,385,39111.91984072482,39111.91984072482
0xb6f6713975D7E6f7A7aFEf2C615dF05aB891BD98,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6285745,385,1053.515700026097,1053.515700026097
0xB714fa495c0332b49D580F2aabD3dA667D068b0c,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6294749,250,3.321751819420039,3.321751819420039
0xB714fa495c0332b49D580F2aabD3dA667D068b0c,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6295299,183,117.48912318679231,117.48912318679231
0xB714fa495c0332b49D580F2aabD3dA667D068b0c,0x067E0764cCDc91CF645310C697903c1811eb257b,6295299,183,124.08783173931153,124.08783173931153
0xB7b479180ca547A68440176c4420F1994328471B,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6241180,250,0.3321751819420592,0.3321751819420592
0xB7b479180ca547A68440176c4420F1994328471B,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6241254,385,352.16841504845127,352.16841504845127
0xb84DecA18638d1eA93c777888702FbC6f9ba37Df,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6633008,385,288.7900585202071,288.7900585202071
0xB87a0Dc56bE17c3bBe0545aEa9df5aCf24Db7D75,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6289836,250,20305.204521750795,20305.204521750795
0xb8989cdCA809C201c6a15c400585Da728ed5364f,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6237848,385,178.77479813155676,178.77479813155676
0xb8989cdCA809C201c6a15c400585Da728ed5364f,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6876606,385,229.5970651589224,229.5970651589224
0xb8A8dfBE8F68d74C6E4AF9687F72636CEB9CC41D,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6597255,250,109.61781004086117,109.61781004086117
0xb905AbfE95CFAAc346b3Ae9a7D272Fdf174893db,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6796703,385,3387.7525291418074,3387.7525291418074
0xB9b93bF2DB3678b010E71Ef701d763Aee144E93E,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6265012,183,7072.067934113891,7072.067934113891
0xB9b93bF2DB3678b010E71Ef701d763Aee144E93E,0x067E0764cCDc91CF645310C697903c1811eb257b,6265012,183,7469.266533397338,7469.266533397338
0xb9cB1d317dc8933302c3B506b18DD18f02946f7E,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6316438,250,3474.8845782952994,3474.8845782952994
0xB9ef19202Da2a51e29542cABC4172890d9202c99,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6578682,385,205.97965871679367,205.97965871679367
0xB9ef19202Da2a51e29542cABC4172890d9202c99,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6578809,385,1764.4295293853643,1764.4295293853643
0xbB0F7435f3465F478b3C391B3a406879dfbE270C,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6753286,250,1.3287007277680143,1.3287007277680143
0xBB852F590D58A7c5bf88EaFbe0BD6eF797Fd0c12,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6577771,385,22897.523977411696,22897.523977411696
0xbC46383c6A7E0b8aDEAA128f0933F9E7479BCA34,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6235579,385,513.3048969763928,513.3048969763928
0xbD17643f082F81A02F0cc13C3590F33cb763c13c,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6838475,385,1765.924301944993,1765.924301944993
0xBd25da5847d89d1fa8a304a66980B7B1f391b966,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6689852,250,3.3217518194200357,3.3217518194200357
0xbd584812C7aAeb901E8424725065cb0716b9264f,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6237244,385,478.92512810493963,478.92512810493963
0xbfC99F161B83f591a14E1fc13D12d7c086542774,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6300710,183,293.2743761990923,293.2743761990923
0xbfC99F161B83f591a14E1fc13D12d7c086542774,0x067E0764cCDc91CF645310C697903c1811eb257b,6300710,183,309.7459616698845,309.7459616698845
0xBFfea8BBd22f63D08d0bD88A6a582D240e871559,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6238761,183,91.48008064925814,91.48008064925814
0xBFfea8BBd22f63D08d0bD88A6a582D240e871559,0x067E0764cCDc91CF645310C697903c1811eb257b,6238761,183,96.61800639244103,96.61800639244103
0xC03d8DB64dfe98ebFD94a84bc1f825CAB90EE15B,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6245116,385,617.3410671265295,617.3410671265295
0xC03d8DB64dfe98ebFD94a84bc1f825CAB90EE15B,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6245138,385,484.9042183434533,484.9042183434533
0xc09390818dD9892AD89967D3E9D0a0E8F9b0b477,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6245198,385,1849.930519796109,1849.930519796109
0xc0ad5d21fF19A4E85b016BfD53cED8842995C151,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6282236,183,1029.0014300481912,1029.0014300481912
0xc0ad5d21fF19A4E85b016BfD53cED8842995C151,0x067E0764cCDc91CF645310C697903c1811eb257b,6282236,183,1086.794699355497,1086.794699355497
0xc0C1Ab20b3D4E198cc688b706dEC75eB3De6dC58,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6268905,183,117.78807769871798,117.78807769871798
0xc0C1Ab20b3D4E198cc688b706dEC75eB3De6dC58,0x067E0764cCDc91CF645310C697903c1811eb257b,6268905,183,124.40357685824107,124.40357685824107
0xC10fCdcD22482A9b864F7e2835DA3CF642cF1Adf,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6770065,250,309.58726956994735,309.58726956994735
0xc1b9F63F0226EfB1019425248E8af8094A7595A3,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6524302,250,3335.038826697716,3335.038826697716
0xc1D4E30Ae59B07FB45E1E6980f0c9f7F606234F4,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6597168,250,109.61781004086117,109.61781004086117
0xc1E7CA17274C36a3358460F93ce30200916688b6,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6256669,250,33.21751819420036,33.21751819420036
0xC258D51D09bBfB9d99365E95D16D197a78469128,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6293257,385,1614.6533189105987,1614.6533189105987
0xc31C65AdaABe2B40917740e4b0d1F3aaF3c30ffb,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6754412,183,14.947725596284009,14.947725596284009
0xc31C65AdaABe2B40917740e4b0d1F3aaF3c30ffb,0x067E0764cCDc91CF645310C697903c1811eb257b,6754412,183,15.787255946477293,15.787255946477293
0xC34D931CC6290DaE177a6Fc645DB444a132A442f,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6265279,183,965.0251644960956,965.0251644960956
0xC34D931CC6290DaE177a6Fc645DB444a132A442f,0x067E0764cCDc91CF645310C697903c1811eb257b,6265279,183,1019.225243904574,1019.225243904574
0xC3529249E55c93A2466E739cB3471cEb02C26d23,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6579927,385,5452.033433988629,5452.033433988629
0xC3641ca5155C203D94Eb1fA8F15E21E397A487aB,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6689265,183,3.8864086550338426,3.8864086550338426
0xC3641ca5155C203D94Eb1fA8F15E21E397A487aB,0x067E0764cCDc91CF645310C697903c1811eb257b,6689265,183,4.104686546084096,4.104686546084096
0xC3641ca5155C203D94Eb1fA8F15E21E397A487aB,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6689275,250,3.3217518194200357,3.3217518194200357
0xC3641ca5155C203D94Eb1fA8F15E21E397A487aB,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6689440,183,3.8864086550338426,3.8864086550338426
0xC3641ca5155C203D94Eb1fA8F15E21E397A487aB,0x067E0764cCDc91CF645310C697903c1811eb257b,6689440,183,4.104686546084096,4.104686546084096
0xc3C428a4B00322213bFd632cf133320E148B3c8E,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6597397,250,109.61781004086117,109.61781004086117
0xc4bD4b446AEE245A09927317A822fc1360D4c806,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6601600,250,12.95483209573814,12.95483209573814
0xc58F9dE575A5Eb3f12F168520cA3C2136f5eDe75,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6370909,385,132.13789427115066,132.13789427115066
0xc58F9dE575A5Eb3f12F168520cA3C2136f5eDe75,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6371095,183,29.895451192568018,29.895451192568018
0xc58F9dE575A5Eb3f12F168520cA3C2136f5eDe75,0x067E0764cCDc91CF645310C697903c1811eb257b,6371095,183,31.574511892954586,31.574511892954586
0xc59d2822e2a968933a1D20A865fEE24927cb2682,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6689384,250,2.325226273594025,2.325226273594025
0xC6963f45F159425f26770bcf0d78bfEB882a9Cde,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6669578,385,617.6400216384553,617.6400216384553
0xc77a40a9a04Ef9e8DB7fC4F046ECe7c3C4F6867C,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6720360,250,571.0091377583042,571.0091377583042
0xc7FAfBAa5D3e154Edc6851c34bCAb910002Dc379,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6851998,385,18797.66180086292,18797.66180086292
0xCa16F06D5D6f9fD0135d816a55F5DdC820e92cff,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6692583,250,3.3217518194200357,3.3217518194200357
0xCB326e887d400f42F0F12DB59f738Bf622B06415,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6419886,183,3455.615203348937,3455.615203348937
0xCB326e887d400f42F0F12DB59f738Bf622B06415,0x067E0764cCDc91CF645310C697903c1811eb257b,6419886,183,3649.6978297066203,3649.6978297066203
0xcb70F6A5E95c2803e1f8D20e9B2C05BBd1d20dEF,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6249757,385,1028.4035210243399,1028.4035210243399
0xcb70F6A5E95c2803e1f8D20e9B2C05BBd1d20dEF,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6249992,385,1028.4035210243399,1028.4035210243399
0xcb70F6A5E95c2803e1f8D20e9B2C05BBd1d20dEF,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6250100,385,2056.508087536754,2056.508087536754
0xcb70F6A5E95c2803e1f8D20e9B2C05BBd1d20dEF,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6250358,385,411.361408409736,411.361408409736
0xcb70F6A5E95c2803e1f8D20e9B2C05BBd1d20dEF,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6297894,385,2474.446495208855,2474.446495208855
0xcb70F6A5E95c2803e1f8D20e9B2C05BBd1d20dEF,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6374984,385,410.76349938588453,410.76349938588453
0xcb70F6A5E95c2803e1f8D20e9B2C05BBd1d20dEF,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6523264,385,7017.957167455343,7017.957167455343
0xCbB4a73328ce05745c248447AD7199F6D4925D87,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6253983,183,141.70443865277238,141.70443865277238
0xCbB4a73328ce05745c248447AD7199F6D4925D87,0x067E0764cCDc91CF645310C697903c1811eb257b,6253983,183,149.6631863726047,149.6631863726047
0xcbf4F0f7d1fECF82350509C740222BE0824bb769,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6374115,250,1155.6374579762303,1155.6374579762303
0xcbf4F0f7d1fECF82350509C740222BE0824bb769,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6423932,385,161.734390951793,161.734390951793
0xcc2Cc53bAA6BFfbFeA9012855A50b39640fAC575,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6563822,250,89841.09623358012,89841.09623358012
0xCc84E8B142e4fD6647350e95bb56Da32e3503867,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6404690,183,1183.2619582018422,1183.2619582018422
0xCc84E8B142e4fD6647350e95bb56Da32e3503867,0x067E0764cCDc91CF645310C697903c1811eb257b,6404690,183,1249.7191807231425,1249.7191807231425
0xccD724B9af92A3A389150334556330EfD3f59487,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6438262,250,329.5177804864676,329.5177804864676
0xcd11c0289da92421d50dF6e479db60BB823f80e7,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6317542,250,76.06811666471881,76.06811666471881
0xCE436E5B28918Df04ED04D14B06081797e31Ed77,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6265282,183,889.3896729788985,889.3896729788985
0xCE436E5B28918Df04ED04D14B06081797e31Ed77,0x067E0764cCDc91CF645310C697903c1811eb257b,6265282,183,939.3417288153988,939.3417288153988
0xcF30a573E3ac5e855FE23BF85fF78EF62Db9e52b,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6319151,385,380.5690936813908,380.5690936813908
0xcFE8cE9EecE778b1f71555b56f7FCD68B17226A4,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6541416,385,148.58039242706306,148.58039242706306
0xD075d9CB27E42b279c9F81BF8455fE65108d72d7,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6242708,250,464.048729172979,464.048729172979
0xD075d9CB27E42b279c9F81BF8455fE65108d72d7,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6286807,183,308.521056307302,308.521056307302
0xD075d9CB27E42b279c9F81BF8455fE65108d72d7,0x067E0764cCDc91CF645310C697903c1811eb257b,6286807,183,325.84896273529137,325.84896273529137
0xD0d9E3505349BC945A414A6EC8fF8bcaDAbF20e3,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6278213,250,0.332175181941967,0.332175181941967
0xD0d9E3505349BC945A414A6EC8fF8bcaDAbF20e3,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6278305,385,2054.4154059532743,2054.4154059532743
0xD0d9E3505349BC945A414A6EC8fF8bcaDAbF20e3,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6404358,385,913.0070794210274,913.0070794210274
0xD0d9E3505349BC945A414A6EC8fF8bcaDAbF20e3,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6447777,385,4112.119311537731,4112.119311537731
0xd0Ea5844385F5907532F7FBACB6460FD358C570c,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6850464,385,882.2147646926821,882.2147646926821
